"zone","state","lga","sector","ea","hhid","item_cd","s10aq1","s10aq2"
5,3,301,1,1198,30106,3,1,250
5,3,301,1,1198,30106,4,1,200
5,3,301,1,1198,30106,6,1,50
5,3,301,1,1198,30106,7,1,50
5,3,301,1,1198,30107,5,1,50
5,3,301,1,1198,30107,6,1,60
5,3,301,1,1198,30107,7,1,100
5,3,301,1,1198,30109,1,1,150
5,3,301,1,1198,30109,5,1,60
5,3,301,1,1198,30109,8,1,60
5,3,326,2,74,30111,6,1,100
5,3,326,2,74,30112,2,1,400
5,3,326,2,74,30112,5,1,100
5,3,326,2,74,30112,6,1,50
5,3,326,2,74,30112,8,1,200
5,3,326,2,74,30113,2,1,150
5,3,326,2,74,30113,5,1,30
5,3,326,2,74,30113,8,1,120
5,3,326,2,74,30114,5,1,40
5,3,326,2,74,30114,6,1,30
5,3,326,2,74,30115,2,1,600
5,3,326,2,74,30115,4,1,400
5,3,326,2,74,30115,5,1,100
5,3,326,2,74,30115,8,1,200
5,3,326,2,74,30115,9,1,400
5,3,326,2,74,30116,9,1,200
5,3,326,2,74,30118,2,1,200
5,3,326,2,74,30118,5,1,50
5,3,326,2,74,30118,8,1,200
5,3,326,2,74,30119,6,1,60
5,3,326,2,74,30119,8,1,60
5,3,326,2,74,30120,4,1,200
5,3,326,2,74,30120,8,1,200
5,3,326,2,74,30120,9,1,400
5,3,305,2,1542,30121,2,1,400
5,3,305,2,1542,30121,5,1,50
5,3,305,2,1542,30121,7,1,100
5,3,305,2,1542,30122,5,1,80
5,3,305,2,1542,30122,9,1,200
5,3,305,2,1542,30123,2,1,300
5,3,305,2,1542,30123,5,1,150
5,3,305,2,1542,30123,7,1,100
5,3,305,2,1542,30123,8,1,100
5,3,305,2,1542,30124,1,1,150
5,3,305,2,1542,30124,5,1,50
5,3,305,2,1542,30124,6,1,200
5,3,305,2,1542,30124,7,1,50
5,3,305,2,1542,30124,8,1,60
5,3,305,2,1542,30125,1,1,100
5,3,305,2,1542,30125,8,1,100
5,3,305,2,1542,30127,4,1,600
5,3,305,2,1542,30127,8,1,200
5,3,305,2,1542,30127,9,1,400
5,3,305,2,1542,30130,8,1,500
5,3,312,2,20,30133,2,1,600
5,3,312,2,20,30133,5,1,120
5,3,312,2,20,30133,9,1,400
5,3,312,2,20,30134,5,1,30
5,3,312,2,20,30137,8,1,100
5,3,312,2,20,30138,2,1,200
5,3,312,2,20,30139,2,1,400
5,3,312,2,20,30139,8,1,200
5,3,312,2,20,30140,3,1,200
5,3,312,2,20,30140,5,1,100
5,3,312,2,20,30140,8,1,100
5,3,305,2,4,30142,5,1,100
5,3,305,2,4,30142,9,1,250
5,3,305,2,4,30143,2,1,400
5,3,305,2,4,30143,5,1,100
5,3,305,2,4,30143,7,1,150
5,3,305,2,4,30143,8,1,200
5,3,305,2,4,30147,1,1,600
5,3,305,2,4,30147,2,1,600
5,3,305,2,4,30147,4,1,150
5,3,305,2,4,30147,5,1,60
5,3,305,2,4,30147,8,1,300
5,3,305,2,4,30148,5,1,40
5,3,305,2,4,30148,9,1,150
5,3,305,2,4,30150,6,1,40
5,3,305,2,4,30150,8,1,60
4,4,418,1,44,40001,2,1,1200
4,4,418,1,44,40001,9,1,180
4,4,418,1,44,40002,1,1,2000
4,4,418,1,44,40002,2,1,3000
4,4,418,1,44,40002,4,1,700
4,4,418,1,44,40002,5,1,400
4,4,418,1,44,40002,7,1,300
4,4,418,1,44,40002,8,1,800
4,4,418,1,44,40002,9,1,600
4,4,418,1,44,40003,5,1,20
4,4,418,1,44,40004,2,1,300
4,4,418,1,44,40004,5,1,200
4,4,418,1,44,40005,1,1,1000
4,4,418,1,44,40005,2,1,1800
4,4,418,1,44,40005,4,1,600
4,4,418,1,44,40005,5,1,70
4,4,418,1,44,40005,7,1,150
4,4,418,1,44,40005,9,1,340
4,4,418,1,44,40006,1,1,800
4,4,418,1,44,40006,2,1,1200
4,4,418,1,44,40006,4,1,600
4,4,418,1,44,40006,5,1,200
4,4,418,1,44,40006,7,1,300
4,4,418,1,44,40006,9,1,700
4,4,418,1,44,40007,5,1,60
4,4,418,1,44,40007,6,1,50
4,4,418,1,44,40007,8,1,200
4,4,418,1,44,40007,9,1,800
4,4,418,1,44,40008,2,1,700
4,4,418,1,44,40008,5,1,100
4,4,418,1,44,40008,6,1,100
4,4,418,1,44,40008,7,1,50
4,4,418,1,44,40008,8,1,200
4,4,418,1,44,40009,2,1,3400
4,4,418,1,44,40009,5,1,100
4,4,418,1,44,40009,6,1,150
4,4,418,1,44,40009,7,1,80
4,4,418,1,44,40009,8,1,100
4,4,418,1,44,40010,2,1,150
4,4,417,1,678,40011,2,1,800
4,4,417,1,678,40011,8,1,180
4,4,417,1,678,40012,5,1,250
4,4,417,1,678,40012,6,1,50
4,4,417,1,678,40012,7,1,150
4,4,417,1,678,40012,8,1,120
4,4,417,1,678,40013,1,1,1000
4,4,417,1,678,40013,2,1,12000
4,4,417,1,678,40013,4,1,700
4,4,417,1,678,40013,5,1,300
4,4,417,1,678,40013,6,1,100
4,4,417,1,678,40013,7,1,300
4,4,417,1,678,40013,9,1,600
4,4,417,1,678,40015,2,1,500
4,4,417,1,678,40015,4,1,200
4,4,417,1,678,40015,5,1,100
4,4,417,1,678,40015,6,1,100
4,4,417,1,678,40015,8,1,100
4,4,417,1,678,40017,2,1,200
4,4,417,1,678,40017,4,1,400
4,4,417,1,678,40017,5,1,200
4,4,417,1,678,40017,6,1,100
4,4,417,1,678,40017,9,1,600
4,4,417,1,678,40018,5,1,150
4,4,417,1,678,40018,6,1,50
4,4,417,1,678,40018,7,1,200
4,4,417,1,678,40018,8,1,100
4,4,417,1,678,40019,2,1,1200
4,4,417,1,678,40019,4,1,400
4,4,417,1,678,40019,5,1,100
4,4,417,1,678,40019,6,1,250
4,4,417,1,678,40019,7,1,300
4,4,417,1,678,40019,8,1,300
4,4,417,1,678,40019,9,1,320
4,4,417,1,678,40020,1,1,600
4,4,417,1,678,40020,2,1,600
4,4,417,1,678,40020,5,1,150
4,4,417,1,678,40020,6,1,400
4,4,417,1,678,40020,7,1,150
4,4,417,1,678,40020,8,1,400
4,4,417,1,678,40020,9,1,700
4,4,416,1,616,40021,2,1,500
4,4,416,1,616,40021,5,1,100
4,4,416,1,616,40021,9,1,340
4,4,416,1,616,40022,1,1,600
4,4,416,1,616,40022,2,1,600
4,4,416,1,616,40022,5,1,50
4,4,416,1,616,40023,5,1,70
4,4,416,1,616,40023,6,1,50
4,4,416,1,616,40023,7,1,50
4,4,416,1,616,40023,9,1,170
4,4,416,1,616,40024,1,1,900
4,4,416,1,616,40024,2,1,1500
4,4,416,1,616,40024,8,1,600
4,4,416,1,616,40025,1,1,600
4,4,416,1,616,40025,2,1,800
4,4,416,1,616,40026,2,1,1000
4,4,416,1,616,40026,5,1,150
4,4,416,1,616,40027,1,1,700
4,4,416,1,616,40027,2,1,1600
4,4,416,1,616,40027,4,1,400
4,4,416,1,616,40027,5,1,200
4,4,416,1,616,40027,6,1,300
4,4,416,1,616,40027,7,1,150
4,4,416,1,616,40027,8,1,400
4,4,416,1,616,40027,9,1,960
4,4,416,1,616,40028,1,1,700
4,4,416,1,616,40028,2,1,1200
4,4,416,1,616,40028,4,1,450
4,4,416,1,616,40028,5,1,100
4,4,416,1,616,40028,6,1,200
4,4,416,1,616,40028,7,1,100
4,4,416,1,616,40028,8,1,200
4,4,416,1,616,40028,9,1,320
4,4,416,1,616,40029,5,1,50
4,4,416,1,616,40030,1,1,500
4,4,416,1,616,40030,2,1,2500
4,4,416,1,616,40030,3,1,300
4,4,416,1,616,40030,5,1,200
4,4,416,1,616,40030,6,1,100
4,4,416,1,616,40030,8,1,150
4,4,416,1,616,40030,9,1,600
4,4,414,1,2176,40031,5,1,300
4,4,414,1,2176,40031,6,1,150
4,4,414,1,2176,40032,5,1,350
4,4,414,1,2176,40032,6,1,120
4,4,414,1,2176,40032,8,1,60
4,4,414,1,2176,40033,5,1,50
4,4,414,1,2176,40033,8,1,60
4,4,414,1,2176,40034,5,1,200
4,4,414,1,2176,40034,6,1,250
4,4,414,1,2176,40034,7,1,150
4,4,414,1,2176,40034,8,1,400
4,4,414,1,2176,40036,1,1,1050
4,4,414,1,2176,40036,2,1,1050
4,4,414,1,2176,40036,4,1,500
4,4,414,1,2176,40036,5,1,300
4,4,414,1,2176,40036,6,1,200
4,4,414,1,2176,40036,8,1,300
4,4,414,1,2176,40036,9,1,340
4,4,414,1,2176,40037,1,1,500
4,4,414,1,2176,40037,2,1,1400
4,4,414,1,2176,40037,5,1,280
4,4,414,1,2176,40037,6,1,100
4,4,414,1,2176,40037,8,1,400
4,4,414,1,2176,40037,9,1,480
4,4,414,1,2176,40038,2,1,750
4,4,414,1,2176,40038,5,1,50
4,4,414,1,2176,40038,8,1,100
4,4,414,1,2176,40038,9,1,300
4,4,414,1,2176,40040,5,1,50
4,4,414,1,2176,40040,6,1,50
4,4,415,1,2108,40042,5,1,20
4,4,415,1,2108,40042,8,1,60
4,4,415,1,2108,40043,2,1,2000
4,4,415,1,2108,40043,5,1,500
4,4,415,1,2108,40043,7,1,400
4,4,415,1,2108,40043,8,1,300
4,4,415,1,2108,40043,9,1,1000
4,4,415,1,2108,40044,5,1,200
4,4,415,1,2108,40046,5,1,100
4,4,415,1,2108,40048,1,1,400
4,4,415,1,2108,40048,2,1,300
4,4,415,1,2108,40048,3,1,200
4,4,415,1,2108,40048,5,1,100
4,4,415,1,2108,40048,9,1,360
4,4,415,1,2108,40049,8,1,200
4,4,413,2,1540,40051,5,1,50
4,4,413,2,1540,40051,8,1,120
4,4,413,2,1540,40053,2,1,300
4,4,413,2,1540,40053,5,1,150
4,4,413,2,1540,40053,7,1,200
4,4,413,2,1540,40053,9,1,600
4,4,413,2,1540,40054,2,1,250
4,4,413,2,1540,40054,5,1,200
4,4,413,2,1540,40054,7,1,150
4,4,413,2,1540,40054,8,1,200
4,4,413,2,1540,40055,4,1,20
4,4,413,2,1540,40056,2,1,120
4,4,413,2,1540,40056,5,1,20
4,4,413,2,1540,40056,7,1,20
4,4,413,2,1540,40056,8,1,20
4,4,413,2,1540,40057,1,1,800
4,4,413,2,1540,40057,2,1,1200
4,4,413,2,1540,40057,5,1,300
4,4,413,2,1540,40057,6,1,100
4,4,413,2,1540,40057,7,1,200
4,4,413,2,1540,40057,8,1,300
4,4,413,2,1540,40057,9,1,700
4,4,413,2,1540,40058,2,1,200
4,4,413,2,1540,40058,5,1,50
4,4,413,2,1540,40058,7,1,100
4,4,413,2,1540,40058,8,1,200
4,4,413,2,1540,40059,5,1,50
4,4,413,2,1540,40059,7,1,50
4,4,413,2,1540,40059,9,1,200
4,4,413,2,1540,40060,5,1,200
4,4,413,2,1540,40060,6,1,50
4,4,413,2,1540,40060,7,1,50
4,4,413,2,1540,40060,9,1,1000
4,4,405,2,722,40062,5,1,100
4,4,405,2,722,40062,7,1,20
4,4,405,2,722,40063,2,1,150
4,4,405,2,722,40063,8,1,100
4,4,405,2,722,40063,9,1,150
4,4,405,2,722,40064,2,1,100
4,4,405,2,722,40064,5,1,50
4,4,405,2,722,40064,8,1,100
4,4,405,2,722,40066,2,1,100
4,4,405,2,722,40066,8,1,100
4,4,405,2,722,40067,2,1,150
4,4,405,2,722,40067,5,1,50
4,4,405,2,722,40067,8,1,60
4,4,405,2,722,40069,1,1,200
4,4,405,2,722,40069,2,1,250
4,4,405,2,722,40069,8,1,300
4,4,405,2,484,40071,2,1,150
4,4,405,2,484,40071,9,1,150
4,4,405,2,484,40072,2,1,200
4,4,405,2,484,40072,4,1,200
4,4,405,2,484,40072,5,1,150
4,4,405,2,484,40072,9,1,300
4,4,405,2,484,40073,7,1,120
4,4,405,2,484,40074,2,1,150
4,4,405,2,484,40074,5,1,50
4,4,405,2,484,40074,8,1,100
4,4,405,2,484,40074,9,1,150
4,4,405,2,484,40075,2,1,100
4,4,405,2,484,40075,5,1,20
4,4,405,2,484,40075,9,1,150
4,4,405,2,484,40076,2,1,500
4,4,405,2,484,40076,3,1,300
4,4,405,2,484,40076,4,1,400
4,4,405,2,484,40076,5,1,250
4,4,405,2,484,40076,6,1,100
4,4,405,2,484,40076,7,1,100
4,4,405,2,484,40076,8,1,200
4,4,405,2,484,40076,9,1,340
4,4,405,2,484,40077,5,1,150
4,4,405,2,484,40077,6,1,100
4,4,405,2,484,40077,7,1,100
4,4,405,2,484,40077,8,1,60
4,4,405,2,484,40078,4,1,200
4,4,405,2,484,40078,5,1,120
4,4,405,2,484,40078,6,1,100
4,4,405,2,484,40078,7,1,50
4,4,405,2,484,40078,8,1,260
4,4,405,2,484,40078,9,1,170
4,4,405,2,484,40080,1,1,1300
4,4,405,2,484,40080,2,1,1300
4,4,405,2,484,40080,5,1,100
4,4,405,2,484,40080,8,1,300
4,4,405,2,484,40080,9,1,700
4,4,419,2,296,40081,2,1,100
4,4,419,2,296,40084,1,1,600
4,4,419,2,296,40084,2,1,400
4,4,419,2,296,40084,9,1,1200
4,4,419,2,296,40085,2,1,550
4,4,419,2,296,40085,5,1,140
4,4,419,2,296,40085,6,1,150
4,4,419,2,296,40085,7,1,80
4,4,419,2,296,40085,8,1,120
4,4,419,2,296,40086,2,1,700
4,4,419,2,296,40086,5,1,120
4,4,419,2,296,40086,6,1,50
4,4,419,2,296,40086,7,1,200
4,4,419,2,296,40088,9,1,420
4,4,401,1,1460,40091,2,1,900
4,4,401,1,1460,40091,5,1,160
4,4,401,1,1460,40091,6,1,100
4,4,401,1,1460,40091,7,1,100
4,4,401,1,1460,40091,8,1,180
4,4,401,1,1460,40093,2,1,100
4,4,401,1,1460,40093,5,1,50
4,4,401,1,1460,40093,7,1,50
4,4,401,1,1460,40093,8,1,100
4,4,401,1,1460,40094,2,1,100
4,4,401,1,1460,40094,5,1,20
4,4,401,1,1460,40094,8,1,50
4,4,401,1,1460,40094,9,1,160
4,4,401,1,1460,40095,2,1,500
4,4,401,1,1460,40095,5,1,100
4,4,401,1,1460,40095,8,1,200
4,4,401,1,1460,40096,2,1,300
4,4,401,1,1460,40096,5,1,100
4,4,401,1,1460,40096,8,1,160
4,4,401,1,1460,40098,2,1,600
4,4,401,1,1460,40098,9,1,500
4,4,401,1,1460,40099,5,1,50
4,4,401,1,1460,40100,5,1,50
4,4,412,2,2592,40102,2,1,450
4,4,412,2,2592,40102,8,1,100
4,4,412,2,2592,40102,9,1,360
4,4,412,2,2592,40104,5,1,150
4,4,412,2,2592,40104,7,1,50
4,4,412,2,2592,40104,8,1,300
4,4,412,2,2592,40104,9,1,170
4,4,412,2,2592,40105,1,1,800
4,4,412,2,2592,40105,2,1,800
4,4,412,2,2592,40105,4,1,200
4,4,412,2,2592,40105,5,1,100
4,4,412,2,2592,40105,6,1,100
4,4,412,2,2592,40105,7,1,50
4,4,412,2,2592,40105,8,1,200
4,4,412,2,2592,40105,9,1,520
4,4,412,2,2592,40106,5,1,50
4,4,412,2,2592,40106,8,1,100
4,4,412,2,2592,40106,9,1,340
4,4,412,2,2592,40107,2,1,700
4,4,412,2,2592,40107,5,1,50
4,4,412,2,2592,40107,8,1,60
4,4,412,2,2592,40107,9,1,370
4,4,412,2,2592,40108,2,1,500
4,4,412,2,2592,40108,4,1,300
4,4,412,2,2592,40108,5,1,70
4,4,412,2,2592,40108,9,1,340
4,4,412,2,2592,40109,2,1,450
4,4,412,2,2592,40109,5,1,150
4,4,412,2,2592,40110,5,1,450
4,4,412,2,2592,40110,9,1,200
4,4,412,2,1606,40111,5,1,60
4,4,412,2,1606,40111,8,1,150
4,4,412,2,1606,40112,5,1,40
4,4,412,2,1606,40113,2,1,600
4,4,412,2,1606,40113,5,1,150
4,4,412,2,1606,40113,8,1,200
4,4,412,2,1606,40113,9,1,170
4,4,412,2,1606,40114,1,1,250
4,4,412,2,1606,40114,5,1,80
4,4,412,2,1606,40114,8,1,100
4,4,412,2,1606,40114,9,1,520
4,4,412,2,1606,40115,2,1,700
4,4,412,2,1606,40115,5,1,150
4,4,412,2,1606,40115,8,1,120
4,4,412,2,1606,40115,9,1,340
4,4,412,2,1606,40116,5,1,50
4,4,412,2,1606,40116,8,1,60
4,4,412,2,1606,40117,2,1,500
4,4,412,2,1606,40117,5,1,50
4,4,412,2,1606,40117,8,1,120
4,4,412,2,1606,40117,9,1,170
4,4,412,2,1606,40118,5,1,40
4,4,412,2,1606,40119,1,1,300
4,4,412,2,1606,40119,2,1,500
4,4,412,2,1606,40119,5,1,150
4,4,412,2,1606,40120,6,1,20
4,4,410,2,4036,40121,2,1,200
4,4,410,2,4036,40121,5,1,100
4,4,410,2,4036,40121,9,1,360
4,4,410,2,4036,40123,5,1,50
4,4,410,2,4036,40123,8,1,120
4,4,410,2,4036,40124,2,1,1000
4,4,410,2,4036,40124,5,1,100
4,4,410,2,4036,40124,8,1,100
4,4,410,2,4036,40124,9,1,680
4,4,410,2,4036,40126,5,1,60
4,4,410,2,4036,40127,1,1,250
4,4,410,2,4036,40127,5,1,100
4,4,410,2,4036,40128,5,1,100
4,4,410,2,4036,40128,8,1,200
4,4,410,2,4036,40128,9,1,170
4,4,410,2,4036,40129,5,1,60
4,4,410,2,4036,40130,5,1,50
4,4,410,2,4036,40130,7,1,100
4,4,410,2,4036,40130,8,1,300
4,4,407,2,796,40132,2,1,100
4,4,407,2,796,40132,5,1,20
4,4,407,2,796,40132,8,1,50
4,4,407,2,796,40134,2,1,200
4,4,407,2,796,40134,5,1,100
4,4,407,2,796,40134,7,1,50
4,4,407,2,796,40134,8,1,100
4,4,407,2,796,40134,9,1,170
4,4,407,2,796,40137,2,1,150
4,4,407,2,796,40137,9,1,150
4,4,407,2,796,40140,9,1,400
4,4,410,1,3192,40142,2,1,600
4,4,410,1,3192,40143,2,1,150
4,4,410,1,3192,40143,9,1,300
4,4,410,1,3192,40144,2,1,1200
4,4,410,1,3192,40144,4,1,250
4,4,410,1,3192,40144,5,1,100
4,4,410,1,3192,40144,7,1,150
4,4,410,1,3192,40144,8,1,200
4,4,410,1,3192,40144,9,1,340
4,4,410,1,3192,40145,5,1,50
4,4,410,1,3192,40146,2,1,1000
4,4,410,1,3192,40146,5,1,200
4,4,410,1,3192,40146,6,1,100
4,4,410,1,3192,40146,7,1,150
4,4,410,1,3192,40146,8,1,400
4,4,410,1,3192,40148,5,1,10
4,4,410,1,3192,40149,5,1,10
4,4,410,1,3414,40151,9,1,400
4,4,410,1,3414,40153,2,1,350
4,4,410,1,3414,40153,4,1,400
4,4,410,1,3414,40153,9,1,340
4,4,410,1,3414,40154,2,1,150
4,4,410,1,3414,40154,3,1,150
4,4,410,1,3414,40154,8,1,700
4,4,410,1,3414,40155,2,1,750
4,4,410,1,3414,40155,4,1,300
4,4,410,1,3414,40155,5,1,150
4,4,410,1,3414,40155,6,1,150
4,4,410,1,3414,40155,7,1,100
4,4,410,1,3414,40155,8,1,600
4,4,410,1,3414,40156,9,1,300
4,4,410,1,3414,40157,2,1,1500
4,4,410,1,3414,40157,5,1,300
4,4,410,1,3414,40157,6,1,200
4,4,410,1,3414,40157,7,1,150
4,4,410,1,3414,40157,8,1,400
4,4,410,1,3414,40158,5,1,50
4,4,410,1,3414,40158,8,1,100
4,4,410,1,3414,40158,9,1,300
4,4,410,1,3414,40159,1,1,600
4,4,410,1,3414,40159,2,1,500
4,4,410,1,3414,40159,5,1,200
4,4,410,1,3414,40159,9,1,400
4,4,401,1,738,40161,2,1,300
4,4,401,1,738,40161,5,1,100
4,4,401,1,738,40161,8,1,200
4,4,401,1,738,40162,2,1,600
4,4,401,1,738,40162,4,1,500
4,4,401,1,738,40162,9,1,700
4,4,401,1,738,40163,1,1,400
4,4,401,1,738,40163,2,1,600
4,4,401,1,738,40163,8,1,200
4,4,401,1,738,40163,9,1,500
4,4,401,1,738,40165,5,1,10
4,4,401,1,738,40165,8,1,100
4,4,401,1,738,40166,2,1,150
4,4,401,1,738,40166,5,1,120
4,4,401,1,738,40166,6,1,50
4,4,401,1,738,40166,7,1,100
4,4,401,1,738,40166,8,1,200
4,4,401,1,738,40167,7,1,50
4,4,401,1,738,40169,1,1,500
4,4,401,1,738,40169,2,1,500
4,4,401,1,738,40170,4,1,120
4,4,401,1,738,40170,5,1,80
4,4,401,1,738,40170,8,1,100
4,4,421,1,800,40171,2,1,400
4,4,421,1,800,40171,5,1,120
4,4,421,1,800,40171,6,1,100
4,4,421,1,800,40171,7,1,50
4,4,421,1,800,40171,8,1,150
4,4,421,1,800,40172,2,1,800
4,4,421,1,800,40172,7,1,50
4,4,421,1,800,40174,1,1,300
4,4,421,1,800,40174,2,1,400
4,4,421,1,800,40174,3,1,350
4,4,421,1,800,40174,9,1,350
4,4,421,1,800,40175,2,1,300
4,4,421,1,800,40175,9,1,300
4,4,421,1,800,40176,2,1,700
4,4,421,1,800,40176,4,1,800
4,4,421,1,800,40176,9,1,1000
4,4,421,1,800,40178,2,1,100
4,4,421,1,800,40178,5,1,20
4,4,421,1,800,40180,5,1,20
4,4,421,1,800,40180,8,1,100
4,4,411,1,1486,40181,2,1,700
4,4,411,1,1486,40181,4,1,400
4,4,411,1,1486,40181,5,1,200
4,4,411,1,1486,40181,6,1,100
4,4,411,1,1486,40181,8,1,540
4,4,411,1,1486,40182,5,1,40
4,4,411,1,1486,40182,6,1,40
4,4,411,1,1486,40183,2,1,450
4,4,411,1,1486,40183,5,1,100
4,4,411,1,1486,40184,2,1,800
4,4,411,1,1486,40184,5,1,70
4,4,411,1,1486,40184,9,1,340
4,4,411,1,1486,40185,2,1,1200
4,4,411,1,1486,40185,5,1,100
4,4,411,1,1486,40185,8,1,120
4,4,411,1,1486,40185,9,1,350
4,4,411,1,1486,40186,2,1,800
4,4,411,1,1486,40186,6,1,70
4,4,411,1,1486,40186,9,1,340
4,4,411,1,1486,40187,5,1,50
4,4,411,1,1486,40187,8,1,1000
4,4,411,1,1486,40189,5,1,70
4,4,411,1,1486,40189,8,1,300
4,4,411,1,1486,40189,9,1,520
4,4,411,1,1486,40190,5,1,80
4,4,411,1,1486,40190,8,1,200
4,4,411,1,1486,40190,9,1,170
4,4,401,2,2106,40192,2,1,600
4,4,401,2,2106,40193,1,1,200
4,4,401,2,2106,40193,2,1,400
4,4,401,2,2106,40194,2,1,100
4,4,401,2,2106,40194,8,1,100
4,4,401,2,2106,40195,8,1,200
4,4,401,2,2106,40196,7,1,200
4,4,401,2,2106,40197,5,1,300
4,4,401,2,2106,40198,5,1,50
4,4,401,2,2106,40198,8,1,100
4,4,401,2,2106,40200,2,1,300
4,4,401,2,2106,40200,9,1,660
4,4,402,2,1080,40201,5,1,50
4,4,402,2,1080,40201,9,1,380
4,4,402,2,1080,40203,5,1,50
4,4,402,2,1080,40203,8,1,200
4,4,402,2,1080,40203,9,1,180
4,4,402,2,1080,40204,9,1,200
4,4,402,2,1080,40206,5,1,50
4,4,402,2,1080,40207,5,1,120
4,4,402,2,1080,40207,9,1,180
4,4,402,2,1080,40208,5,1,200
4,4,402,2,1080,40210,2,1,400
4,4,402,2,1080,40210,5,1,50
4,4,403,2,836,40211,5,1,60
4,4,403,2,836,40212,8,1,100
4,4,403,2,836,40212,9,1,450
4,4,403,2,836,40214,5,1,20
4,4,403,2,836,40216,2,1,450
4,4,403,2,836,40216,5,1,250
4,4,403,2,836,40218,1,1,800
4,4,403,2,836,40218,2,1,1200
4,4,403,2,836,40218,5,1,100
4,4,403,2,836,40218,8,1,100
4,4,403,2,836,40218,9,1,340
4,4,403,2,836,40219,5,1,30
4,4,403,2,836,40219,9,1,340
4,4,403,2,836,40220,8,1,100
2,5,506,2,830,50001,5,1,50
2,5,506,2,830,50001,7,1,60
2,5,506,2,830,50002,1,1,100
2,5,506,2,830,50002,4,1,200
2,5,506,2,830,50002,5,1,50
2,5,506,2,830,50002,7,1,50
2,5,506,2,830,50003,2,1,600
2,5,506,2,830,50003,6,1,600
2,5,506,2,830,50003,7,1,100
2,5,506,2,830,50004,1,1,100
2,5,506,2,830,50004,7,1,40
2,5,506,2,830,50004,8,1,60
2,5,506,2,830,50005,5,1,100
2,5,506,2,830,50005,6,1,100
2,5,506,2,830,50005,7,1,80
2,5,506,2,830,50005,8,1,100
2,5,506,2,830,50006,5,1,100
2,5,506,2,830,50006,6,1,200
2,5,506,2,830,50006,7,1,250
2,5,506,2,830,50007,5,1,20
2,5,506,2,830,50009,5,1,20
2,5,506,2,830,50010,9,1,700
2,5,502,1,2194,50011,5,1,30
2,5,502,1,2194,50011,7,1,50
2,5,502,1,2194,50012,5,1,40
2,5,502,1,2194,50012,7,1,30
2,5,502,1,2194,50014,5,1,40
2,5,502,1,2194,50015,1,1,1050
2,5,502,1,2194,50015,4,1,1000
2,5,502,1,2194,50015,5,1,200
2,5,502,1,2194,50015,6,1,1000
2,5,502,1,2194,50015,7,1,500
2,5,502,1,2194,50016,2,1,1000
2,5,502,1,2194,50016,3,1,1500
2,5,502,1,2194,50016,4,1,300
2,5,502,1,2194,50016,5,1,200
2,5,502,1,2194,50016,6,1,100
2,5,502,1,2194,50016,7,1,100
2,5,502,1,2194,50017,2,1,1500
2,5,502,1,2194,50017,4,1,200
2,5,502,1,2194,50017,5,1,100
2,5,502,1,2194,50017,6,1,50
2,5,502,1,2194,50017,7,1,150
2,5,502,1,2194,50018,2,1,1400
2,5,502,1,2194,50018,5,1,150
2,5,502,1,2194,50018,6,1,100
2,5,502,1,2194,50018,7,1,120
2,5,502,1,2194,50019,1,1,200
2,5,502,1,2194,50019,2,1,250
2,5,502,1,2194,50019,5,1,100
2,5,502,1,2194,50019,6,1,100
2,5,502,1,2194,50019,7,1,250
2,5,502,1,2194,50020,4,1,1000
2,5,502,1,2194,50020,5,1,350
2,5,502,1,2194,50020,6,1,200
2,5,502,1,2194,50020,7,1,400
2,5,515,2,18,50021,1,1,250
2,5,515,2,18,50021,2,1,150
2,5,515,2,18,50021,5,1,100
2,5,515,2,18,50023,1,1,200
2,5,515,2,18,50023,4,1,300
2,5,515,2,18,50023,7,1,150
2,5,515,2,18,50023,8,1,200
2,5,515,2,18,50027,1,1,200
2,5,515,2,18,50027,2,1,1200
2,5,515,2,18,50027,5,1,150
2,5,515,2,18,50027,7,1,700
2,5,515,2,18,50027,8,1,250
2,5,515,2,18,50028,4,1,100
2,5,515,2,18,50030,4,1,150
2,5,515,2,18,50030,5,1,50
2,5,515,2,18,50030,7,1,200
2,5,502,2,3878,50031,1,1,700
2,5,502,2,3878,50031,2,1,1000
2,5,502,2,3878,50031,4,1,100
2,5,502,2,3878,50031,5,1,300
2,5,502,2,3878,50031,7,1,200
2,5,502,2,3878,50032,1,1,700
2,5,502,2,3878,50032,2,1,1000
2,5,502,2,3878,50032,4,1,200
2,5,502,2,3878,50032,7,1,50
2,5,502,2,3878,50034,1,1,800
2,5,502,2,3878,50034,5,1,200
2,5,502,2,3878,50035,1,1,300
2,5,502,2,3878,50035,2,1,1000
2,5,502,2,3878,50035,4,1,700
2,5,502,2,3878,50035,5,1,500
2,5,502,2,3878,50036,5,1,60
2,5,502,2,3878,50038,1,1,200
2,5,502,2,3878,50038,4,1,100
2,5,502,2,3878,50040,1,1,800
2,5,502,2,3878,50040,5,1,120
2,5,502,2,3878,50040,8,1,50
2,5,504,2,708,50043,1,1,200
2,5,504,2,708,50043,7,1,100
2,5,504,2,708,50044,1,1,200
2,5,504,2,708,50044,4,1,300
2,5,504,2,708,50044,5,1,100
2,5,504,2,708,50045,2,1,100
2,5,504,2,708,50045,4,1,100
2,5,504,2,708,50045,5,1,80
2,5,504,2,708,50047,1,1,250
2,5,504,2,708,50047,5,1,150
2,5,504,2,708,50047,7,1,100
2,5,504,2,708,50049,8,1,50
2,5,504,2,708,50050,1,1,100
2,5,504,2,708,50050,5,1,40
